Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
165584.0,2.06212436982654,-0.233755539167778,-0.748311715124151,0.0479011438562626,-0.0337099894140852,0.0194190845962579,-0.47558501482533,0.005188391340415,1.2744486654566,-0.248937508678692,-1.30748824926936,0.528637063275874,0.82839016340269,-0.103773927865086,1.09912410320982,0.43941399975559,-0.987160155773704,0.219723102506745,0.143567021160782,-0.154039568341954,-0.166977005464587,-0.347061336477926,0.289926802565441,-0.0124996009761146,-0.228341949556448,-0.91582351464373,0.0573255335570423,-0.026203080266466,1.0,0
17646.0,0.554947643717847,-0.910920100635255,1.20203577910126,2.22171200113692,-1.10333820883758,0.53321194963909,-0.309511813473389,0.145028652060159,2.56704460280417,-0.892978716695803,0.0425114732909865,-1.69902889636794,0.809513847285352,0.880977934406074,-2.37245911059401,-1.21135546177273,1.66528103714482,-1.06649964086627,-0.231760204529497,0.23278950154644,-0.392642356824662,-1.02747509776503,-0.0873436222653017,0.332225016927115,0.24423586456992,-0.593933401348617,0.0121663181542244,0.0697909611828335,271.66,0
45711.0,1.15207581482589,-0.0292723680769042,0.0492907060481994,0.0060891051272266,-0.342264157513872,-0.974952846127928,0.278995009447249,-0.176350484225272,-0.314284678191327,0.0114083377929656,1.52608898898286,0.891147765864935,-0.179719835311736,0.659309966610549,0.172034169299789,0.327482202913578,-0.444722489724086,-0.486818399582749,0.553769603563654,0.0399506191286011,-0.360803047731025,-1.25976253751825,0.149793055973341,0.349156586239811,0.0462285890107431,0.599328571565396,-0.116042552903635,0.0028286390054199,61.95,0
66788.0,1.24273658798443,0.839426307611191,-0.335472958357335,1.32274022398374,0.254106418078602,-1.1741945127821,0.418987992193805,-0.33239607068705,-0.328276131718416,-0.728274651827284,0.345827287619331,0.712991267862403,1.54320358401284,-1.656598399218,0.918751697843993,0.538013391013381,0.782963184320111,0.415424270002882,-0.615037440304085,0.0058574877651942,-0.0531133792187306,-0.0019146930226517,-0.149653945944468,0.239130495000519,0.752528517428791,-0.329240056233685,0.0455872292470935,0.0603517840756825,1.0,0
38248.0,0.709909358713141,-1.12478599872144,1.70883595755289,1.77858951073561,-1.57975966866812,1.2103494895874,-1.16933421584386,0.550357020502379,1.72915634416894,-0.290002634593858,-0.225846766991316,0.973377835666513,-0.840367101851734,-0.87036567270932,-2.03641091108965,-0.0400438602492328,-0.0845672432265892,0.773503520325933,0.393379109045292,0.179569530977795,0.213300293529529,0.676747133268692,-0.359473550020616,0.067911702043479,0.506626070603422,-0.11302440431366,0.0802050355862051,0.0578562960787327,187.86,0
80708.0,-1.2011997583681,1.08351558408052,1.73129855973223,0.789791144993622,0.271274911687579,-0.0579649546814545,0.510762617532073,-0.0862527063080739,-0.554878180683991,0.70348464278195,2.21929829293111,0.580727792473766,0.175225832547345,-0.451635023503734,1.51685646372134,-0.540214793594169,0.618274991925954,-0.0193549445084896,1.4972177116711,0.345259707742927,-0.289418383521906,-0.347883053510062,0.0858762281604131,0.199677399584009,-0.0917877225298782,0.361744949425783,0.0742888682381609,-0.0529028113680148,4.99,0
113473.0,2.05579700630039,-0.32666777306077,-2.75204095570008,-0.842316033286871,2.46307225982454,3.17385642307029,-0.432125923987824,0.727706200727824,0.608605870267216,-0.0751861699398929,0.0635044576008839,0.350563573253678,-0.141238322200309,0.690971618395625,1.2752570390935,-0.371962125028419,-0.601956802828445,-0.0526401462570187,-0.330590448442944,-0.180370118559693,0.269764951361357,0.844626646775712,0.0206746676928111,0.726211883811499,0.366624307004913,-0.398827514959463,0.0277351215052822,-0.0602821510762213,1.0,0
124128.0,1.92807764415493,-0.314436610674556,-1.14149905637888,0.407369193354252,-0.216234959712401,-0.930577744900361,0.117901616790903,-0.166152963493052,0.438411603766234,0.231258191697349,0.810633591230841,0.724851036316865,-0.936019776815921,0.62241653485193,-0.834583150758453,-0.0485783462697717,-0.354592663809419,-0.31860904651593,0.452448797770226,-0.187532970683067,-0.175118504699026,-0.504728253407021,0.254839489562667,0.0715593757123472,-0.280736150168355,0.249137824839846,-0.0905598610527503,-0.0667480285120559,46.22,0
52062.0,0.0780319808842356,-2.98664902860543,0.42819092314034,0.198944073563981,-2.37157017613336,-0.129822804741875,-0.339217106195309,-0.0434133002695118,0.256252256166684,0.115820349840209,-1.02164315045579,-0.909259458436991,-1.14772909732218,-0.506192913749913,-0.453390782587047,0.886512608592507,0.786098817955488,-1.24802669323381,0.714444247009032,1.29481351720925,0.382943726427972,-0.269018343500472,-0.552979526822914,0.425274166397967,0.0990857212289067,-0.309938170273119,-0.0780486838939385,0.136290055302666,663.2,0
118480.0,-0.749334094645705,0.317952791697962,1.90803560488326,-0.335115685893094,-0.775424906685619,-0.994527221449793,0.393432292074488,0.0803164886901139,0.526056853627137,-0.642095622463634,-0.62622325869346,-0.528243001340113,-1.54215141118341,-0.0152476780830322,0.0364040345955718,0.0247507722195144,-0.116207883461154,0.0634222879443785,-0.686730781964742,0.075595705665536,0.295923414409578,0.912230744727466,-0.0286624626629853,0.951022985528928,-0.216091186310729,0.577780197829448,0.31105990476925,0.208044601392614,59.99,0
124802.0,-0.416310266365948,1.59374226857855,-1.14559038762804,0.653516335215466,1.32686968128779,-0.775951167275622,1.44744124805739,-0.339615301365439,-0.356320747137395,0.997150946880968,-0.958900475678625,-0.23502731390774,-0.050702225775761,0.586732109629218,0.392518722817217,-0.917198486642788,-0.228848242099879,-0.177824732363637,0.443726753044115,0.22172019891831,0.184475516496057,0.918864967842338,0.0208605905839743,0.605302073358678,-0.629611014842034,-0.537193148998983,0.622274889873239,0.471751828622102,11.96,0
57168.0,-1.12755550717578,1.7942874522779,2.07700370427866,2.62285044357769,0.0415634103757641,0.852766585804973,-0.684301617597854,-2.67797755945161,-1.33831361254266,0.586393862533194,-0.911478196377324,-0.465818321580149,0.0579535296581009,0.215971961034089,1.51428892940583,0.415280950674851,-0.23016882491931,0.292222859816828,0.815215033598615,0.97126303531426,-1.47958437304177,0.0047686754195497,0.0329191834210186,-0.168183557060639,-0.0808243349507347,0.0648541703991541,0.029742949741699,-0.0467357749672404,1.5,0
152692.0,1.98669695901459,-2.417495178596,0.7101283258418,-0.924528232358596,-2.77506616714892,0.495760184634964,-2.40951797288682,0.31487418667699,0.694618484551065,1.15259791014183,-2.17468123771811,-0.674567149896669,-0.257881013363883,-1.74238424702918,-1.86347803753791,-0.727920338554055,0.972260795632249,0.370108477175687,0.158780648400699,-0.314106487611882,-0.0343468129467953,0.622859031218719,0.112144644564245,-0.0877282561293432,-0.389836665708699,0.0230415648067799,0.0985867697255541,-0.0147456811379123,104.45,0
73509.0,0.793018176793448,-1.0317978181844,0.900232754659046,0.422866399680974,-1.39125127058679,-0.300124672372424,-0.350616277211954,-0.0134529879513494,1.14899733328262,-0.559093841521529,-0.760055436855697,0.693166172909186,0.221014278637724,-0.547854165079724,-0.297891570292502,-0.0999155411728535,0.137436147187319,-0.618597634116847,0.396912412398107,0.377421299816339,-0.100460081863955,-0.511130921072086,-0.113745214955581,0.48360978819078,0.064436976511359,0.918645687652234,-0.073357251144512,0.052571181350839,225.38,0
147915.0,2.03213167941184,0.241090724255477,-1.46980491914981,0.518609703178664,0.294443963701013,-1.06155343994984,0.252779160525285,-0.303023945549796,0.297986459683084,-0.418180958490808,0.116027021344328,0.895132037388925,1.02685086065114,-1.01845855563562,0.0996818696586074,0.060424572327315,0.653832991009618,-0.691582748812582,-0.217046610583912,-0.112001516403661,-0.313563471843114,-0.740996494591267,0.396944084152819,1.02143676215666,-0.304944532719078,0.141858874176873,-0.0518708638659055,-0.0236863463914011,1.29,0
14499.0,1.25698325786962,-0.0409030976680232,0.32414424238888,-0.170424110071949,0.18688536003953,0.762410528259979,-0.558237944570622,0.0958339402126568,1.37163326014324,-0.431103836488827,1.56531752192002,-1.35708201514865,3.21001208223833,1.36252987691588,0.0891369119873777,0.726931767018205,-0.245472385279352,0.487056807428608,0.0313662123954675,0.0245350778372061,-0.061705437060025,0.151546579276261,-0.182083283721687,-1.2898029700033,0.328776932694999,1.12355094203244,-0.0700915242835616,-0.0188150558739508,15.95,0
47414.0,1.15961545891756,0.1550597637143,0.524634586891044,1.02623826800045,-0.327858601934531,-0.452888728328986,0.0006215008376364,-0.112703836252892,0.151193724292937,-0.0701421000603974,-0.703140190370645,0.349927345634902,0.633443018902199,0.119005494705903,1.16132749132334,0.503644662508233,-0.754194325663219,-0.0769161438884196,-0.197747119911531,0.004725174297246,-0.192155235283802,-0.636207700994955,0.0057213841596421,-0.149885158392188,0.363791168343568,-0.598245402184295,0.0309064075979348,0.0383554430326923,49.99,0
140953.0,0.344304346071335,-0.22793388386917,0.393605756814512,-0.778232873635856,-0.517197091547779,-0.357641880873273,0.277403183357338,-0.1598031728938,-0.523312264229537,0.180987900238001,-1.3467952985468,-0.186581891344139,0.321263053649377,-0.780339596501284,-1.89978564638383,-0.45560711400088,1.22098969340762,-2.01460610134783,2.16648276959067,0.206333750282629,0.0612233578398693,0.446557647337954,0.286454583009639,0.0257225260765899,-1.32959577142497,-0.371462776371404,0.303948639808567,0.28168925452312,61.71,0
10948.0,-0.220292041253366,0.611494994865085,1.4713983873516,-0.659570463052087,0.296761941120396,0.280107936897532,0.10963068057232,0.0682389502440811,0.906441993409505,-0.797659449766142,1.24701130564588,-2.04031548159624,2.46091282085779,1.36376011861283,-0.314431834738689,0.905413084214053,-0.403167978291982,1.12351928625766,0.463579586928574,0.0723063289159332,-0.009718329528805,0.185680441871848,-0.281586539654914,-0.800509381251752,-0.0736185869973505,1.04428813874686,-0.0682379110222186,-0.0096641307118299,15.95,0
17931.0,1.42087891100809,-0.174690173416256,-0.148824494651893,-0.583173132041391,-0.330063512778944,-0.789353088036931,-0.139461060516914,-0.360727856342427,-0.249897670409626,0.507909522798451,1.99023730669032,-1.7203253426187,2.57216751113347,1.80692944393092,-0.878212855806242,-1.36339400219586,0.420601714041409,1.44935798804735,-0.433747460716723,-0.465745269612332,-0.524482203126706,-0.768891534738391,-0.0513917160013391,0.0059214104182447,0.454180440986304,1.03436730117045,-0.114103597581485,-0.0230643851768849,5.95,0
43516.0,-1.95018443782003,1.14946918848639,1.59349171936737,-0.267462347896427,-0.24639883533971,-0.677586242209482,0.367908666414796,0.178392407935043,-0.0340636287163049,-0.658557405612639,-0.860069086282714,0.627191163441981,0.512819249352969,-0.266249921794454,-0.754574095378707,0.0261732939773819,-0.132076966051447,-0.715729393237704,-0.225016697848453,-0.464483930772088,-0.18847438424938,-0.585547638562163,-0.0036085755573527,0.410237231791118,0.386029863821337,0.0475200871889785,-0.717773735844116,-0.0300190143469052,7.0,0
157447.0,0.164069929911319,1.43217252647758,0.267875280376274,4.26043450711693,0.87341295733659,0.46425841347289,0.527833691675986,-0.0449313893937076,-2.07096568440854,2.16493736116192,0.218204180355445,-0.499857823723718,-0.31036386733639,0.718439123092699,0.170846137116303,0.119504674594284,-0.392054721271808,0.974517764056126,1.28305056294598,0.0269634361662251,0.492273697076581,1.40176138715055,-0.0364816070341508,-0.323070882272641,-1.44427964914111,0.335617355181883,0.0482001708644144,0.307913813923181,8.0,0
134522.0,2.04632256983968,-0.0096383869672403,-1.44105296961229,0.144665514901138,0.325092748375576,-0.709518617452771,0.197752385031137,-0.260806725225417,0.224180964456527,0.148385519595404,0.853434622593807,1.36113045177708,0.961587238396526,0.484594768562628,0.0165918576206359,-0.005054218876134,-0.894486069883385,0.359909182062532,0.129315007293067,-0.16459421418965,0.288403697977105,1.0120873795455,-0.0682429599132379,-0.403575152425524,0.306369335636389,-0.10155576656572,-0.0152380660701796,-0.0710384114009822,3.99,0
39242.0,-0.483637291533461,1.05309565645697,0.703069656632777,1.13079028248357,1.01125969305903,-0.576004562063934,0.852309058130129,-0.263863451822369,-0.798073354931324,-0.334547790806632,1.54696944552646,0.0835095849306698,0.0305332189510121,-1.44963981327034,0.741314316122545,0.307566643610397,0.760758102079618,1.45673834117358,0.930424240720314,0.131836906756876,0.0367615479927395,0.36163905885264,-0.0701037379605762,-0.123231686801818,-0.182716471216227,-0.302004342414566,-0.078095162289654,-0.0604540664444445,1.0,0
27774.0,1.12589103965746,0.19112655946346,0.268808375891249,0.480878601752892,0.0397438211067483,0.188798143977619,-0.187113709208353,0.23390446779153,-0.202894686387167,-0.196352522566309,2.04785616024825,0.984069787336668,-0.113026581023968,0.0089565669140689,0.923368618914545,0.0942801692231572,0.318997855421523,-0.683486586470298,-0.631396359944205,-0.147487273246365,-0.182290497346532,-0.503361325584812,0.179769011842609,-0.332939006120214,0.0312482771058871,0.13699060835245,0.0048995104246884,0.0133936518160772,1.78,0
166187.0,-4.91530061926648,3.13524632385064,-3.74580931595588,-1.98126800351003,0.328132952418733,3.21269616600383,-2.36025657420115,3.56677127009214,1.09948411294092,0.058687974036664,-0.477967766066221,0.933996993592898,0.138281346091478,-0.0425835659373787,0.810379519370535,1.14692049431602,1.16963636712863,0.330523782884723,-0.668726254308048,0.0041405451817842,-0.253259776946494,-0.959519278139757,0.489973864434523,0.54705888755642,0.347695973662853,-0.237294822793134,-0.210692324474731,-0.0634759839793472,0.92,0
76031.0,-0.689570012428998,1.28973093590614,0.901913585142856,0.117077576985753,-0.397263897039192,-1.05755656737131,0.295197305934707,0.415258617467258,-0.398283557123999,-0.706758570738683,-0.546275703059109,-0.504856092590271,-0.920170033391367,0.10616761850687,0.975731284482445,0.556840575008909,0.239688878204413,0.0362574829361953,-0.0898861749009014,-0.0546488169081387,-0.230940111169389,-0.790655151953028,0.0660342957086174,0.302604535301961,-0.171562747213286,0.0778247203218164,0.111346236967893,0.0333619410268006,8.99,0
136896.0,-0.754399018054511,1.59324057083991,-0.870899397285873,-0.811321680571934,0.553258169479674,0.210717736997032,-0.50341573114872,-2.26766617193165,-0.536241668082672,-1.1565137294666,-1.73054027176362,0.629298348712737,0.711580497699065,0.632343706550265,-0.502396530322692,0.410156331690333,-0.440371554375028,-0.47292102628489,0.0358682080987684,0.579642739466745,-1.52140151238195,-0.317692059100957,0.284851049957664,0.0220321281443055,-0.391377643893,0.134100609110483,0.08929099131203,0.0694325247958423,10.77,0
81800.0,0.90035148390994,-0.386637010994206,1.14589555635827,1.43965216292538,-0.0552779987077779,2.48226764513388,-0.926343543023171,0.915920460290729,1.03729636008017,-0.38187752617569,1.25985792210723,1.75176903193134,-0.795943932572473,-0.377409593833969,-1.52423178846981,-1.90532113786899,1.47040955276757,-2.30589183479737,-0.723752029934809,-0.335240003622268,-0.278730765964752,-0.25596928946524,0.177740161098658,-1.02188309657007,0.142371445544593,-0.426422975199951,0.140578464488629,0.0057300082305988,6.94,0
32037.0,1.19459676022529,-0.0283147014777211,-0.514388739355729,0.139871707231447,0.455435359691163,0.18279126713353,0.181098954011122,0.103680544126094,-0.164771342672133,0.092004040495878,0.432160094218431,-0.0669915934728975,-1.25703250092661,0.923709058868796,0.555273698885221,0.341777429095051,-0.564855403734541,-0.274934011168388,0.474950246784508,-0.0873048039942431,-0.370946895327358,-1.26575897534923,-0.0019186650854284,-1.1973151167032,0.275467494524298,0.223266017781942,-0.0700543632570939,-0.0114274273293178,49.95,0
165444.0,1.76124674672428,-0.306974017452366,-0.904979016482337,1.20649220185641,0.0563831594039115,0.0541376271038426,-0.0527275918774176,0.0201481445814172,0.293983771891805,0.314175117473053,0.881417969243181,1.24015438789028,0.348499770427496,0.314853370270136,-0.463020373267146,0.173939109576146,-0.760468762446783,0.223154475883835,-0.24059903517516,-0.0173502265961454,0.115893149141748,0.24102171903481,0.126006047626593,0.687899713066634,-0.054179025515475,-0.753355344513195,0.0097486021003596,-0.0251769293711694,100.0,0
132607.0,2.04123240250992,-0.0429706342209815,-1.42162133993984,0.165893569475846,0.247015774046992,-0.761579818127088,0.165759657033291,-0.237372501474269,0.293769510817059,0.162770772856714,0.83265087324297,1.12304008860247,0.457840413106331,0.586585914703524,0.0653381735067199,-0.0025679560529026,-0.840796088205366,0.397184564586684,0.106115923796096,-0.198605045842789,0.287313678045336,0.984882629837223,-0.0535295190993094,-0.346469784857753,0.280384177015651,-0.104265497280291,-0.0183353522736165,-0.0714001258796424,3.87,0
79310.0,1.20398717555406,-0.367084572401009,0.891117870352566,-0.778921346539739,-0.986572191345147,-0.345183345342026,-0.622405436087776,0.0819369224664406,1.75525206072952,-1.136063363204,-0.146719646073148,1.04561721595762,0.351304848790952,-0.202454017274558,1.47884745848308,-0.754341003217321,0.110012931976421,-0.311838292091848,0.194781705218392,-0.1311016278162,0.0200311974572797,0.362478124034978,-0.0110807816892659,0.109359792397091,0.441293638853082,-0.658267565205881,0.112826335779957,0.0327704165893148,1.0,0
114479.0,-2.03156233669086,1.36027632402766,0.155724570523023,-0.497392980336408,-0.0810363226472979,-0.0192869390296643,0.554219227142987,0.543706159965533,0.759727961330646,0.403169016923389,-0.140154504643678,1.19919158365609,-0.0836341054101018,-0.294333707494723,-2.67924340683065,-0.483209275939014,-0.0444541198798527,-0.42054450257536,0.872051893793151,0.117048855067386,-0.510258735149926,-0.557161739457635,0.148550180270369,-0.317828921566363,0.274408914238027,0.157874120537595,0.809404092524051,0.25769411863066,49.15,0
35828.0,-0.689600054324273,0.284200267388876,2.7612436480787,0.197269546255694,-0.808919184190628,0.007592136203354,0.479490766093403,0.0098532506500814,0.514790515615649,-0.621015292403834,-1.04439189927374,-0.857861822314167,-1.58594315684046,-0.402264377240885,0.255002239724353,0.0293447031829661,-0.130888203953032,0.135836307237833,0.208748664028641,0.128811162629019,-0.0661273066768508,-0.0776690822240864,-0.113237735885258,0.369144438762752,0.117036858652191,0.32424097855707,-0.14221638831832,-0.146516796133959,79.99,0
136143.0,0.111425216836259,0.244899860733926,0.002978869099376,-1.98719281312847,0.0964674071325755,0.239270779443863,0.376237910707977,-0.0948359561326102,-1.25154429463381,0.586213290828211,0.460064175070599,0.0519052473047333,0.902351882177149,-0.254109093219447,-0.680485152489129,1.31979125307715,-0.397076352658838,-1.00870380500474,1.59886181624579,0.0805488426453902,-0.0548359911692592,-0.315584526047745,0.310455293058101,0.0551025694014391,-1.5982193148363,-0.857909257448671,0.0325023436416911,0.242847626594272,59.95,0
58160.0,1.19387264822004,0.679794683167355,-0.265083408116756,2.25066565991931,0.871811382643863,0.138964350907496,0.584551743027206,-0.163427142216754,-1.1766883628427,0.64831140432772,-0.866386682731661,0.29533427002124,1.23344848652959,0.277230655994636,0.397183067811637,0.230753155589318,-0.567202746267335,-0.811499285992529,-0.945877987492473,-0.0429188838570132,-0.0130825288488125,-0.0232669317013537,-0.216241371350791,-0.735216123997402,0.797507461525984,0.1438022241702,-0.0219402157013663,0.0052505785941579,30.0,0
156250.0,-0.010370837723471,1.28217804130279,-1.10230172304485,-0.234617766618951,0.767777481962062,-1.03480416336555,0.701720880762097,0.115753489316507,-0.318227503938878,-1.25140686071158,-1.18661376366964,-0.0897234227519634,0.63951487764738,-0.732387412557601,0.64459359850667,0.364790737604603,0.408085261551771,0.948511092448109,0.0699764900915008,-0.158964675703616,0.308910485379259,0.920191282575824,-0.238397984935782,-0.713184882389222,-0.254808313648941,-0.115462317665479,0.0230532850701998,0.060965778407671,8.78,0
118361.0,1.9320108676577,-1.74579758679233,-2.8345840004633,-1.4263999281479,-0.369839614099854,-1.37567529425902,0.351890878804403,-0.690256297814943,-2.10224030570104,1.63520967612028,-1.05091509685595,-1.17540681300053,-0.0391220408753369,0.385382319086555,-0.583242166145019,-1.360990375623,0.794034231606823,-0.283862871444061,-0.0607198176629536,0.0474879232590475,0.256838040384711,0.676359885336098,-0.337074496542504,0.797065939249492,0.576821145273223,0.242540029139647,-0.124221349617508,-0.0381617302302001,265.59,0
78321.0,1.33627587371173,0.279491617128832,-0.390843611570893,0.16832886223695,0.554293399718486,0.247470013258925,-0.034723619054467,0.0381743340564752,-0.1511867427311,-0.119298075594926,0.13441438697721,0.502500980502986,0.724705655488569,-0.250602973575118,0.489016295927731,1.16581894236734,-0.900471298428755,0.725586212509114,0.740863270123046,0.0033196251405182,-0.346626274783785,-1.01252026000784,-0.0996998739627242,-1.43164555598535,0.426355345682729,0.183256110858432,-0.027227201152316,0.0036322890907384,1.29,0
48864.0,-0.63653590632896,1.05734970300016,0.759370114628689,-0.247693498241397,0.0881271047065249,-0.0826142746214573,0.374518968445689,0.448953859139284,-0.926242747097286,-0.555480933956273,0.404209980410824,0.782069084880989,0.739691990170331,0.531939475531115,0.0309731414556113,0.694129907838108,-0.835475727858742,0.583460858336241,0.542681273500395,-0.0270686810427164,0.0893988703075512,0.0630346108167849,-0.0438203900633843,-0.473010455906537,-0.413583854898729,0.181350265113573,-0.0214163350888192,0.0803574997683986,35.0,0
76424.0,-0.638837655213196,0.734292087926061,2.72065062318909,0.0207804422879895,-0.23978076913477,-0.722918956021596,0.624373859307349,-0.243907508848764,-0.354006712179119,-0.46232182501919,0.0338940908474524,0.215390642101553,0.659672813181186,-0.355059855739787,1.10342947828884,0.228077893293464,-0.498501820626974,-0.154931295987629,-0.196437234247398,0.161593243539971,-0.0425970919643759,-0.0173190703565334,-0.174338135758086,0.733449523599457,0.0300792221918682,0.195359266304289,-0.132379086438276,-0.141444173792227,14.48,0
11902.0,1.24622313414392,-0.17688067093889,0.534446097701195,0.210432173232725,-0.56648027838995,-0.22315976690483,-0.467827551892266,0.0106989757756512,1.97426135953583,-0.53390543668394,1.48717168510584,-1.9572978774876,0.596608546898121,1.57180927714646,-1.61115219801503,-0.0586364060909843,0.607583815775226,0.276456476830019,0.676599208551791,-0.173700610655884,-0.247459945235883,-0.296146096506844,-0.0872926190967213,0.0296876794413465,0.402051202709299,1.07900422775984,-0.103983911086393,-0.0221854694018836,4.9,0
121311.0,1.973027731581,-0.575741858407114,-0.542522324208809,0.170628802660639,-0.353383288988656,0.470659481877052,-0.872147087455175,0.269539919015458,1.1094942219248,0.177506514437075,0.243638800356009,0.572640750841443,-0.415083611190303,0.0132742524995416,-0.166177591297132,0.641458389946291,-0.83284071236059,0.654644371645297,0.136676741287941,-0.17423108528271,0.178082345668526,0.639096448439077,0.14316002624349,0.262229671219894,-0.267124446325468,0.549935645158365,-0.0294742709102389,-0.0558001736167569,12.06,0
136954.0,0.858123653564379,-1.65399070880145,-3.43683446498995,1.59087206659416,0.834351032159942,-0.704840301737571,2.07150414117004,-0.810963024642671,-0.49136322359264,0.0369524324423923,-1.55004543159033,0.52194306610221,1.33818443546228,0.747646584153443,-0.27906973324311,-0.588474370317446,-0.593724114415891,-0.239156924069261,-0.191611888043338,1.18272681593334,0.665593491570388,0.661902356602998,-0.959773381012496,-0.941914735254422,0.80064240392245,-0.203748632768447,-0.171476901264477,0.0308543415219942,680.63,0
14055.0,-1.01003311990904,-0.0513528299775219,3.52424443947461,0.216749561859965,-1.33824135910737,0.560916347961726,-0.029748230283438,0.0135095810247786,2.88545839262203,-1.37961550466188,-0.34157544068754,-2.11322518137505,1.23809369821695,-0.213373866362743,-2.78446919167392,-0.308333601577705,0.787177101206343,0.078900277027977,-0.672216784393158,-0.167989165510796,-0.0574494626661116,0.688885113537706,-0.286706704485153,0.753005694292196,0.0279852303076638,0.496722307749137,-0.142597841283531,-0.164133518328824,116.3,0
140606.0,-0.144795490205997,-0.458927534228639,-0.752142577714615,-3.00875780606271,-0.170773688600654,-0.441876206063057,-0.411691396856063,0.398001075619253,-2.46049690404903,0.904885812870893,-0.219699228046943,-1.16953425641613,-0.724677829376622,0.509130444137773,-1.09634141453333,-0.03918059244196,-0.0306452779976059,0.953866497062286,-0.485414325150941,-0.525758288733049,0.31096905864509,1.00514932110898,0.0113846679013829,0.19861081453246,-0.885562508131832,-0.207844122605921,0.106829127098744,0.147999046136368,25.0,0
79433.0,-0.703668618700474,0.605264334210619,2.39290200029623,-1.0657343580792,0.0473154530981358,-0.817349321842099,0.781784450668491,-0.273582492240152,-0.237663447619225,-0.760483836090727,-0.304460052633175,0.111331503726824,0.61637323333427,-0.395253971255471,0.664424420225503,0.589202580068198,-0.791321351684706,-0.412031016971144,-0.512301300289457,0.109904986344414,-0.178497572960854,-0.470958269596562,-0.17351904104595,0.37867137041796,0.0287306919594694,0.676400412278243,-0.212323068319896,-0.163671931056558,14.87,0
121379.0,1.82898169079178,-1.25185337459023,-0.653429197501921,-0.733918814721616,-1.0908963560904,-0.121467528600698,-0.997891793836674,0.328181303179539,2.00834512668995,-0.222898686033643,0.318277955896613,-0.62515627576463,-3.36693284530061,0.640659540631499,0.4331030414615,0.355696411353869,-0.347043533133895,0.856898450718552,0.433271423039172,-0.19055918419097,0.219622136071955,0.476135570677033,0.162054163257751,0.697192098323412,-0.470256320549239,0.688856787912114,-0.0732120201551162,-0.048836342591207,90.0,0
73982.0,-0.9049968123816,1.24873399115012,2.8958422586441,1.57337533075615,0.264534828369866,-0.218413136683917,0.939176340462537,-0.199465763669897,-0.849151723587906,0.0202447177075664,-0.521236390896856,0.432835180028126,0.716395313548282,-0.736032795572017,-1.23598482195746,0.287300159231983,-0.540147084722528,-0.869561242459971,-1.19303993390713,-0.0569540501789354,-0.314350125020539,-0.739258530803534,-0.184511973078114,0.682007284859637,0.208090244920137,-0.424035161605152,-0.256705212218673,-0.144898506679262,0.0,0
155934.0,2.11524608214171,-0.714077798933189,-1.0647177512691,-0.515877210829583,-0.964142108619591,-1.13700712050313,-0.8875095649076,-0.159398493554153,0.117449149022727,0.0888127170213987,-0.390669714127033,-0.947248991284009,-0.188955261940175,-2.03136719436815,0.370308267750274,1.67836526250604,1.40123402186782,-0.410234128652773,0.196005560852104,0.0294845879900145,0.242640279985408,0.75280474099562,0.0996812949379545,-0.0610779688840709,-0.167753610110113,-0.0904907226735929,0.0245599364549744,-0.0099828650354305,29.99,0
141396.0,2.09184966575575,-0.762450620150308,-1.19369013460468,-0.754788604736992,-0.626472317749524,-0.323716214676836,-1.08718496328771,0.121114090142202,-0.130494654202143,0.251334360131381,1.32656814687474,-0.366401258193574,-0.432487894924825,-1.81112780609883,-0.22211936392951,1.84557872796963,1.19814877418378,0.0459194555942349,0.42356453132383,0.0330232963134475,0.287460575342987,0.826296827652405,0.142833954580775,0.590728642151753,-0.198474302578246,-0.136445384519684,0.0197319707435187,-0.0156176731265867,19.95,0
168079.0,-1.51416622187375,-0.23362070570001,1.80745272550757,-1.20618764639559,1.09839367097072,1.32965747776785,-0.180143175894591,0.702546114969871,0.169000193608253,-0.945634709835526,0.712027215067519,0.232022734062466,-1.08878311961554,0.0578021001621017,0.0105589114031197,-0.163847343808862,-0.115120726146072,-0.615824323577874,-1.51732305248663,-0.188869815365758,0.332992223386303,0.927314385121253,-0.365528029686075,-1.37868628897342,0.425002411724836,0.744469107871867,-0.151273025775097,0.131655231434602,29.61,0
165556.0,2.08884898697676,-0.192411195346913,-1.4896003066847,0.0699523781272582,0.334377869090385,-0.325416816046577,0.0035798723788369,-0.0746190207471097,0.480103172646748,0.268157337157267,-0.0990580479711273,0.33952694774406,-0.690470647116882,0.579926602034751,-0.492677932759108,0.428486289732908,-0.860949241198935,0.0626746381059952,0.825362484950121,-0.232836215975009,-0.313815961626042,-0.84435304206294,0.211135057249483,-1.06022242333914,-0.221467543614368,0.244447659697435,-0.0816039991768254,-0.0821209254991888,2.69,0
869.0,-0.603568897360362,0.929801186012784,0.981950317098042,1.04363572680598,1.01426830781586,-1.09071221258653,0.811408469670867,-0.409025962811504,-0.324543217975656,0.0788543459061686,1.91545059314198,-0.325821204812564,-1.15774200271015,-1.4609649424415,0.674053214065767,0.220930617102559,0.798288419069374,1.31971641826292,0.395610908133069,0.182204226152401,-0.0401117024902753,0.340829360381854,-0.316882218451853,0.391312115625192,-0.361588457941534,-0.408967107911334,0.027199490967251,-0.218191017452757,1.0,0
